,annotater_id,table_id,hypothesis,label
1076,GW28,T1179,Brigadier Gerard tiene un perfecto récord de victoria y pérdida en la carrera,C
1077,GW1,T1179,Sólo hubo una carrera que el Brigadier Gerard no ganó.,E
1078,GW1,T1179,Gran Bretaña es el único país en el que Brigadier Gerard compitió.,N
1079,GW1,T1179,Brigadier Gerard fue falsificado a principios del siglo XX.,C
1080,GW4,T1182,Bradley Cooper estuvo casado un año.,E
1081,GW4,T1182,Bradley Cooper vive con Irina Shayk.,N
1082,GW4,T1182,Bradley Cooper ha vivido en el Reino Unido.,C
1083,GW28,T1182,Bradley Cooper es un actor estadounidense galardonado.,E
1084,GW28,T1182,Bradley Cooper tiene una hija.,N
1085,GW28,T1182,Bradley Cooper ha estado activo desde su adolescencia.,C
1086,GW12,T1182,"El invierno de 1975 fue cuando nació Bradley Cooper, el actor.",E
1087,GW12,T1182,Bradley Cooper vive en Filadelfia desde 1975.,N
1088,GW12,T1182,Jennifer Esposito y Irina Shayk se casaron con Bradley Cooper,C
1089,GW28,T1212,El Parque Nacional Glacier tiene más de un millón de acres y más de un siglo de antigüedad.,E
1090,GW28,T1212,Glacier National Park es un parque estadounidense que contiene muchos animales salvajes.,N
1091,GW28,T1212,El Parque Nacional Glacier fue designado como un parque hace menos de un siglo.,C
1092,GW27,T1212,Glacier National Park se encuentra en dos condados cerca de Columbia Falls.,E
1093,GW27,T1212,El Parque Nacional Glacier forma parte del primer parque internacional de paz del mundo.,N
1094,GW27,T1212,El Parque Nacional Glacier tiene más acres que los visitantes de 2018.,C
1095,GW12,T1212,El Parque Nacional Glacier recibió más de 2 millones de visitantes en 2018.,E
1096,GW12,T1212,"El Parque Nacional Glacier, que forma parte del Parque Internacional de la Paz de Waterton-Glacier, fue establecido en la primavera de 1910.",N
1097,GW12,T1212,"El Glacier National Park está compuesto por un condado, Flathead County, en Montana.",C
1098,GW28,T1241,Atari 2600 es una consola de videojuegos estadounidense.,E
1099,GW28,T1241,Atari 2600 vino con múltiples entradas de controlador incluidas.,N
1100,GW28,T1241,“Atari 2600” sólo se vendió en el país.,C
1101,GW22,T1241,"Atari 2600 también conocido como Atari VCS es fabricado por Atari, Inc. es una segunda generación consola de videojuegos para hogar.",E
1102,GW22,T1241,El precio inicial de Atari 2600 era de 199 dólares en 1977 y era la consola de videojuegos domésticos más cara en ese momento.,N
1103,GW22,T1241,Atary 2600 tenía 64 bytes de RAM y 16-bit MOS Technology 6507 @ 1.19 MHz.,C
1104,GW6,T1241,El Atari 2600 fue cancelado 14 años después de su lanzamiento en Europa.,E
1105,GW6,T1241,“Atari 2600” costó $199 cuando fue descontinuado.,N
1106,GW6,T1241,Las consolas con 128 bytes de RAM no son compatibles con joysticks.,C
1107,GW28,T1265,Brian May es un músico británico de rock,E
1108,GW28,T1265,"Brian May tiene tres hijos, un niño y dos niñas.",N
1109,GW28,T1265,Los logros científicos de Brian May lo hicieron famoso.,C
1110,GW35,T1265,Brian May se casó con Anita Dobson a los 53 años.,E
1111,GW35,T1265,Anita Dobson tiene tres hijos.,N
1112,GW35,T1265,Brian May no ganó ningún premio en 2005.,C
1113,GW1,T1265,Brian May ha estado activo durante más de 50 años.,E
1114,GW1,T1265,Los tres hijos de Brian May estaban con Christine Mullen.,N
1115,GW1,T1265,Brian May nació en el invierno de 1947.,C
1116,GW28,T1267,Brandon Richard Flowers es un músico estadounidense.,E
1117,GW28,T1267,Brandon Richard Flowers es un músico galardonado.,N
1118,GW28,T1267,Brandon Richard Flowers ha estado activo desde su adolescencia.,C
1119,GW27,T1267,Brandon Richard Flowers nació en Nevada.,E
1120,GW27,T1267,Brandon Richard Flowers es más conocido por su rock alternativo.,N
1121,GW27,T1267,Brandon Richard Flowers tiene más actos asociados que etiquetas en las que ha estado.,C
1122,GW22,T1267,El nombre de nacimiento de Brandon Flowers es Brandon Richard Flowers y nació el 21 de junio de 1981.,E
1123,GW22,T1267,Las ocupaciones de Brandon Flowers incluyen solo a cantante y compositor.,N
1124,GW22,T1267,Brandon Flowers no puede tocar ningún instrumento y está asociado con la etiqueta Vertigo sólo.,C
1125,GW2,T1287,La Asociación Americana del Automóvil proporciona asistencia en la carretera y vende mapas.,E
1126,GW2,T1287,La American Automobile Association proporciona mapas para más de 1000 destinos en todo el mundo.,N
1127,GW2,T1287,La Asociación Americana del Automóvil tiene su sede en Chicago.,C
1128,GW28,T1287,La American Automobile Association es una organización sin fines de lucro dedicada a la seguridad de los automóviles.,E
1129,GW28,T1287,La American Automobile Association es la organización más antigua de Estados Unidos dedicada a ayudar a los conductores de automóviles.,N
1130,GW28,T1287,“American Automobile Association” es una entidad gubernamental financiada públicamente.,C
1131,GW12,T1287,American Automobile Association es una organización sin fines de lucro especializada en asistencia en carretera.,E
1132,GW12,T1287,"Heathrow, Florida es la sede de la American Automobile Association.",N
1133,GW12,T1287,"La American Automobile Association sólo servicios incluyen mapas, guías de viaje y baterías de automóviles.",C
1134,GW22,T1311,La Real Sociedad de Edimburgo cuenta con más de 1.600 miembros.,E
1135,GW22,T1311,La profesora Dame Anne Glover es la única presidenta de la Royal Society of Edinburgh.,N
1136,GW22,T1311,La Royal Society of Edinburgh se centra únicamente en Ciencia y Tecnología.,C
1137,GW28,T1311,La Royal Society of Edinburgh es una organización benéfica británica.,E
1138,GW28,T1311,La “Royal Society of Edinburgh” cuenta con cientos de voluntarios.,N
1139,GW28,T1311,La Royal Society of Edinburgh se formó para promover la realeza británica.,C
1140,GW27,T1311,La Royal Society of Edinburgh tiene sus orígenes en 1737 y se encuentra en Escocia.,E
1141,GW27,T1311,El lema de la Royal Society of Edinburgh es en latín.,N
1142,GW27,T1311,La Royal Society of Edinburgh tiene más fundadores que focos.,C
1143,GW17,T1369,La mascota de la FSU es el Seminole.,E
1144,GW17,T1369,FSU tiene el mayor presupuesto de todos los colegios en América.,N
1145,GW17,T1369,FSU se encuentra en Georgia.,C
1146,GW22,T1369,La Universidad Estatal de Florida fue fundada en 1851 y su presidente es John E. Thrasher.,E
1147,GW22,T1369,La Universidad Estatal es el tipo de Universidad Estatal de Florida.,N
1148,GW22,T1369,Florida State University tiene más graduados que graduados en el otoño de 2017.,C
1149,GW28,T1369,La Florida State University es una institución educativa estadounidense.,E
1150,GW28,T1369,El apodo Florida State University se deriva de una tribu nativa estadounidense local.,N
1151,GW28,T1369,Universidad Estatal de Florida fue fundada en el siglo XX.,C
1152,GW12,T1390,Cape Cross es un estallido que comparte una historia con Ahonoora y el Desierto Verde.,E
1153,GW12,T1390,Irlanda es el país donde la Cruz del Cabo fue derribada en 1994.,N
1154,GW12,T1390,Godolphin Racing es el propietario de Cape Cross desde 1994.,C
1155,GW4,T1390,El caballo Cape Cross era un caballo masculino.,E
1156,GW4,T1390,El caballo Cape Cross ganó la mayoría de sus carreras.,N
1157,GW4,T1390,El caballo Cape Cross hizo más de un millón de dólares.,C
1158,GW27,T1390,El sire de Cape Cross era el Desierto Verde y su nieto era Danzig.,E
1159,GW27,T1390,Cape Cross fue criado para Godolphin Racing.,N
1160,GW27,T1390,El color de Cape Cross es el mismo que el nombre de su sire.,C
1161,GW4,T1395,"El National Rail comenzó en Liverpool, Inglaterra.",E
1162,GW4,T1395,El ferrocarril nacional ha funcionado diariamente durante más de 170 años.,N
1163,GW4,T1395,El ferrocarril nacional nunca ha sido agrupado con otros ferrocarriles.,C
1164,GW0,T1395,La estación de Broadgreen abrió en el otoño de 1830.,E
1165,GW0,T1395,Broadgreen es la estación más ocupada de Liverpool.,N
1166,GW0,T1395,El pre-agrupamiento y el post-agrupamiento de Broadgreen permanecieron los mismos.,C
1167,GW72,T1395,El código de estación BGE es gestionado por Northern,E
1168,GW72,T1395,La estación siempre ha operado 2 estaciones,N
1169,GW72,T1395,Broadgreen fue fundada después de 1830,C
1170,GW1,T1404,La última década del siglo XX es cuando nació Kaya Scodelario.,E
1171,GW1,T1404,Kaya Scodelario siempre ha estado viviendo en Inglaterra.,N
1172,GW1,T1404,La carrera de Kaya Scodelario ha durado más de una década y media.,C
1173,GW84,T1404,Kaya Scodelario nació con un apellido diferente.,E
1174,GW84,T1404,Kaya Scodelario comenzó a actuar mientras vivía en Londres.,N
1175,GW84,T1404,Kaya Scodelario ha estado actuando durante más de diez años.,C
1176,GW4,T1404,Kaya Scodelario comenzó a actuar cuando tenían 15 años.,E
1177,GW4,T1404,Kaya Scodelario siempre ha vivido en Inglaterra.,N
1178,GW4,T1404,“Kaya Scodelario” no tiene hijos.,C
1179,GW4,T1406,El Kazakh Khanate había desplazado la capital varias veces.,E
1180,GW4,T1406,El Kazakh Khanate sólo practicaba el Islam.,N
1181,GW4,T1406,El Kazakh Khanate duró más de 500 años.,C
1182,GW28,T1406,El Kazakh Khanate era un territorio gobernado por un monarca.,E
1183,GW28,T1406,El Kazakh Khanate era un territorio islámico multiétnico.,N
1184,GW28,T1406,El Kazakh Khanate se estableció en el siglo XIV.,C
1185,GW1,T1406,El Kazakh Khanate fue desmantelado a la vuelta del siglo XIX.,E
1186,GW1,T1406,El Kazakh Khanate siempre tuvo una monarquía como es el gobierno.,N
1187,GW1,T1406,El Kazakh Khanate ha tenido más de seis capitales diferentes.,C
1188,GW14,T1412,Slave Labor Graphics publicó al menos una serie mensual.,E
1189,GW14,T1412,Cada número de Johnny the Homicidal Maniac vendió más que el anterior.,N
1190,GW14,T1412,Puedes ver un nuevo capítulo de Johnny the Homicidal Maniac el próximo mes.,C
1191,GW84,T1412,Johnny the Homicidal Maniac salió una vez al mes.,E
1192,GW84,T1412,Johnny the Homicidal Maniac terminó cuando Johnny C. murió.,N
1193,GW84,T1412,Johnny the Homicidal Maniac es un cómic de acción.,C
1194,GW4,T1412,Johnny the Homicidal Maniac fue producido en los años 90.,E
1195,GW4,T1412,Johnny the Homicidal Maniac fue basado en otro cómic.,N
1196,GW4,T1412,Johnny the Homicidal Maniac salió cada semana cuando se produjo.,C
1197,GW14,T1435,Kapil Sharma se casó en el siglo XXI.,E
1198,GW14,T1435,Kapil Sharma conoció a su esposa en su ciudad natal de Amritsar.,N
1199,GW14,T1435,Kapil Sharma es lo suficientemente viejo como para recoger la seguridad social.,C
1200,GW28,T1435,“Kapil Sharma” es un artista del siglo XXI.,E
1201,GW28,T1435,Kapil Sharma es un artista de habla inglesa de la India.,N
1202,GW28,T1435,Kapil Sharma ha estado activo desde su adolescencia.,C
1203,GW84,T1435,“Kapil Sharma” es una novia.,E
1204,GW84,T1435,Kapil Sharma ha vivido en la India toda su vida.,N
1205,GW84,T1435,Kapil Sharma ha estado casado durante varios años.,C
1206,GW1,T1436,El cumpleaños de Kate Micucci cae el último día del mes.,E
1207,GW1,T1436,Kate Micucci fue una comediante antes de ser una cantante y compositora.,N
1208,GW1,T1436,Kate Micucci ha tenido una carrera desde hace más de dos décadas.,C
1209,GW84,T1436,Kate Micucci se casó cuando tenía 30 años.,E
1210,GW84,T1436,Kate Micucci vivió en la costa este toda su vida.,N
1211,GW84,T1436,Kate Micucci ha estado actuando desde que era adolescente.,C
1212,GW4,T1436,Kate Micucci se casó cuando tenían 38 años.,E
1213,GW4,T1436,Kate Micucci comenzó a cantar antes de que se convirtieran en una comediante.,N
1214,GW4,T1436,Kate Micucci fue a la universidad en el mismo estado en el que nacieron.,C
1215,GW1,T1440,Keeping Up with the Joneses perdió dinero en la taquilla en comparación con su presupuesto.,E
1216,GW1,T1440,Keeping Up with the Joneses fue filmada íntegramente en 2016.,N
1217,GW1,T1440,Keeping Up with the Joneses lleva más de dos horas para ver.,C
1218,GW84,T1440,Keeping Up with the Joneses dura menos de dos horas.,E
1219,GW84,T1440,Keeping Up with the Joneses fue la primera película de Greg Mottola.,N
1220,GW84,T1440,Keeping Up with the Joneses hizo el doble de dinero en la caja de valores de lo que estaba presupuestado.,C
1221,GW28,T1440,Keeping Up with the Joneses tomó menos dinero de lo que costó producir.,E
1222,GW28,T1440,"Keeping Up with the Joneses fue bien recibido por la crítica, pero no por el público.",N
1223,GW28,T1440,Keeping Up with the Joneses fue una película independiente de bajo presupuesto.,C
1224,GW1,T1443,Karachi tiene media docena de distritos.,E
1225,GW1,T1443,Karachi siempre ha estado ubicado en lo que se llama Pakistán.,N
1226,GW1,T1443,La segunda década del siglo XXI es cuando Karachi se convirtió en una Corporación Metropolitana.,C
1227,GW28,T1443,Karachi es una ciudad compuesta de varios distritos.,E
1228,GW28,T1443,Karachi es la capital y la ciudad más grande de Pakistán.,N
1229,GW28,T1443,Karachi es un pequeño pueblo gobernado por ancianos del pueblo.,C
1230,GW85,T1443,“Karachi” está en Pakistán.,E
1231,GW85,T1443,Sólo hay seis distritos en Karachi.,N
1232,GW85,T1443,“Karachi” no es una zona metropolitana.,C
1233,GW84,T1444,Kasabian ha estado actuando durante más de veinte años.,E
1234,GW84,T1444,Kasabian fue firmado por primera vez con RCA.,N
1235,GW84,T1444,Kasabian es una banda estadounidense.,C
1236,GW28,T1444,Kasabian es una banda inglesa de rock.,E
1237,GW28,T1444,Kasabian ha ganado numerosos premios por su música.,N
1238,GW28,T1444,Kasabian solo ha trabajado con marcas independientes más pequeñas.,C
1239,GW4,T1444,Kasabian ha estado actuando durante más de 20 años.,E
1240,GW4,T1444,Kasabian ha grabado un álbum con Oasis.,N
1241,GW4,T1444,Kasabian es conocido por tocar música de jazz.,C
1242,GW28,T1446,Jennifer Aniston fue a la escuela en Nueva York.,E
1243,GW28,T1446,“Jennifer Aniston” posee múltiples negocios.,N
1244,GW28,T1446,Jennifer Aniston ha estado activa desde sus primeros veinte años.,C
1245,GW74,T1446,Jennifer Aniston tenía al menos 17 años cuando comenzó su carrera profesional.,E
1246,GW74,T1446,Jennifer Aniston se casó con Brad Pitt después de su 31 cumpleaños,N
1247,GW74,T1446,Jennifer Aniston reside en un estado diferente de donde nació.,C
1248,GW1,T1446,La carrera de Jennifer Aniston ha durado más de tres décadas.,E
1249,GW1,T1446,“Jennifer Aniston” siempre ha vivido en California.,N
1250,GW1,T1446,El otoño de 1969 es cuando nació Jennifer Aniston.,C
1251,GW84,T1449,Kareem Abdul-Jabbar fue a la universidad en la década de 1960.,E
1252,GW84,T1449,Kareem Abdul-Jabbar ganó premios a su año novato en la NBA.,N
1253,GW84,T1449,Kareem Abdul-Jabbar ha jugado al baloncesto durante más de cuatro décadas.,C
1254,GW4,T1449,Kareem Abdul-Jabbar fue una elección de primera ronda para el baloncesto.,E
1255,GW4,T1449,Kareem Abdul-Jabbar ganó la mayoría de los juegos en los que estuvo.,N
1256,GW4,T1449,Kareem Abdul-Jabbar jugó al baloncesto profesionalmente en el mismo estado que fue a la escuela secundaria.,C
1257,GW28,T1449,Kareem Abdul-Jabbar jugó como centro durante treinta años.,E
1258,GW28,T1449,Kareem Abdul-Jabbar ganó campeonatos con los Los Angeles Lakers.,N
1259,GW28,T1449,Kareem Abdul-Jabbar fue redactado en su primer año de universidad.,C
1260,GW4,T1456,Júpiter tarda más de 10 años en orbitar el Sol.,E
1261,GW4,T1456,Júpiter es el planeta más grande del sistema solar.,N
1262,GW4,T1456,Júpiter tiene una excentricidad muy alta.,C
1263,GW84,T1456,Júpiter tiene más de una docena de satélites conocidos.,E
1264,GW84,T1456,Los científicos todavía están estudiando para encontrar satélites de Júpiter.,N
1265,GW84,T1456,La velocidad orbital de Júpiter es de menos de 5 km/s.,C
1266,GW1,T1456,La inclinación de Júpiter hacia el ecuador del Sol es mayor que media docena de grados.,E
1267,GW1,T1456,Más satélites han sido encontrados orbitando Júpiter desde 2018.,N
1268,GW1,T1456,El período orbital de Júpiter es 12 veces más largo que el de la Tierra.,C
1269,GW0,T1457,Jimmy Fallon ha estado actuando durante más de veinte años.,E
1270,GW0,T1457,Jimmy Falon escribió su primer libro en 1998.,N
1271,GW0,T1457,Jimmy Fallon nunca ha estado casado.,C
1272,GW84,T1457,“Jimmy Fallon” asistió a la universidad.,E
1273,GW84,T1457,Jimmy Fallon asistió a la universidad en los años 90.,N
1274,GW84,T1457,Jimmy Fallon ha estado casado durante más de veinte años.,C
1275,GW1,T1457,La carrera de Jimmy Fallon ha estado en marcha durante más de dos décadas.,E
1276,GW1,T1457,La madre de los dos hijos de Jimmy Fallon es Nancy Juvonen.,N
1277,GW1,T1457,Jimmy Fallon nació en el verano de 1974.,C
1278,GW84,T1464,John James Rickard Macleod tenía 50 años cuando murió.,E
1279,GW84,T1464,John James Rickard Macleod estaba en la parte superior de su clase cuando asistió a la Universidad de Aberdeen.,N
1280,GW84,T1464,John James Rickard Macleod murió en un país fuera de donde nació.,C
1281,GW1,T1464,"John James Rickard Macleod, FRS se enfrentó a la muerte en la primavera de 1935.",E
1282,GW1,T1464,"John James Rickard Macleod, FRS compartió el Premio Nobel en Fisiología o Medicina con el otro co-descubridor(s) de la insulina.",N
1283,GW1,T1464,"John James Rickard Macleod, FRS nació a principios del siglo XIX.",C
1284,GW28,T1464,"John James Rickard Macleod, FRS fue un ganador del Premio Nobel británico.",E
1285,GW28,T1464,"John James Rickard Macleod, FRS descubrió la insulina mientras aún estaba en la universidad.",N
1286,GW28,T1464,"El Premio Nobel fue otorgado a John James Rickard Macleod, FRS mientras en sus veinte años.",C
1287,GW28,T1473,Jimson Weed es una obra de arte creada por una mujer.,E
1288,GW28,T1473,Jimson Weed fue la obra de arte más famosa de Georgia O'keeffe.,N
1289,GW28,T1473,Jimson Weed es una obra de arte del siglo XIX.,C
1290,GW68,T1473,Jimson Weed es de una artista femenina y actualmente en Indiana.,E
1291,GW68,T1473,Jimson Weed fue vendido al Museo de Arte de Indianpolis por dos millones de dólares.,N
1292,GW68,T1473,La obra de arte Jimson Weed fue hecha dos años después de la muerte de Georgia O'Keeffe.,C
1293,GW0,T1473,Jimson Weed se encuentra en la capital de Indiana.,E
1294,GW0,T1473,Jimson Weed fue la primera pintura de Georgia O'Keefe.,N
1295,GW0,T1473,Jimson Weed es más ancho de lo que es alto.,C
1296,GW1,T1477,El verano de 1977 es cuando nació Kanye West.,E
1297,GW1,T1477,Todos los hijos de Kanye West han sido concebidos con Kim Kardashian.,N
1298,GW1,T1477,Kanye West vale más de un tercio de un billón de dólares.,C
1299,GW84,T1477,Kanye West ha ganado varios premios.,E
1300,GW84,T1477,"Todos los hijos de Kanye West son para su esposa, Kim.",N
1301,GW84,T1477,Kanye West nació en el mismo estado en el que vive ahora.,C
1302,GW4,T1477,Kanye West ha actuado desde hace 23 años.,E
1303,GW4,T1477,Kanye West tuvo tres hijos con Kim Kardashian.,N
1304,GW4,T1477,Kanye West es de Nueva York.,C
1305,GW1,T1491,Judith y la cabeza de Holofernes es menos de un metro y medio de ancho en su punto más estrecho.,E
1306,GW1,T1491,La galería austriaca tiene Judith y la cabeza de Holofernes porque está en préstamo.,N
1307,GW1,T1491,Judith y la cabeza de Holofernes fue pintado a finales del siglo XIX.,C
1308,GW84,T1491,Judith y la cabeza de Holofernes fue pintado en la década de 1900.,E
1309,GW84,T1491,El pintor de Judith y la cabeza de Holofernes era de Viena.,N
1310,GW84,T1491,Judith y la cabeza de Holofernes está hecho en carbón.,C
1311,GW28,T1491,Judith y la cabeza de Holofernes es una obra de arte del siglo XX.,E
1312,GW28,T1491,El cuadro favorito de Gustav Klimt fue Judith y la cabeza de Holofernes.,N
1313,GW28,T1491,Judith y la cabeza de Holofernes fue pintado en una tela masiva.,C
1314,GW1,T1500,El nacimiento de John Napier ocurrió justo a mediados del siglo XVI.,E
1315,GW1,T1500,John Napier vivió en Escocia toda su vida.,N
1316,GW1,T1500,El verano de 1617 fue cuando John Napier murió.,C
1317,GW84,T1500,John Napier nació y murió en el mismo país.,E
1318,GW84,T1500,John Napier conoció a Henry Briggs.,N
1319,GW84,T1500,“John Napier” no asistió a la universidad.,C
1320,GW4,T1500,John Napier ayudó a desarrollar conceptos matemáticos.,E
1321,GW4,T1500,John Napier vivió toda su vida en Escocia.,N
1322,GW4,T1500,John Napier falleció cuando tenían 50 años.,C
1323,GW1,T1502,Los meses de verano de 1850 son cuando nació Karl Ferdinand Braun.,E
1324,GW1,T1502,El Premio Nobel de Física de Karl Ferdinand Braun se debe a su trabajo relacionado con el tubo de rayos catódicos.,N
1325,GW1,T1502,Karl Ferdinand Braun murió en el mismo siglo en que nació.,C
1326,GW84,T1502,Karl Ferdinand Braun asistió a más de una universidad.,E
1327,GW84,T1502,Karl Ferdinand Braun sólo ganó un premio.,N
1328,GW84,T1502,Karl Ferdinand Braun nació y murió en el mismo país.,C
1329,GW4,T1502,Karl Ferdinand Braun ganó un premio por sus invenciones.,E
1330,GW4,T1502,Karl Ferdinand Braun nunca tuvo que ver una televisión.,N
1331,GW4,T1502,Karl Ferdinand Braun amó toda su vida en Alemania.,C
1332,GW4,T1503,Jim Belushi tuvo tres esposas.,E
1333,GW4,T1503,Jim Belushi tuvo tres hijos con Jennifer Sloan.,N
1334,GW4,T1503,Jim Belushi comenzó a actuar cuando tenían 10 años.,C
1335,GW28,T1503,“Jim Belushi” es un intérprete.,E
1336,GW28,T1503,Jim Belushi es un padre divorciado de tres niñas.,N
1337,GW28,T1503,Jim Belushi comenzó su carrera en su adolescencia.,C
1338,GW86,T1503,“Jim Belushi” ha trabajado como artista.,E
1339,GW86,T1503,Jim Belushi tiene un hijo.,N
1340,GW86,T1503,Jim Belushi fue activo en sus ocupaciones listadas a principios de la década de 1970.,C
1341,GW0,T1508,Josta duró menos de cinco años antes de ser interrumpido.,E
1342,GW0,T1508,Josta fue la bebida dulce menos vendida de PepsiCo durante la década de 1990.,N
1343,GW0,T1508,PepsiCo nunca ha intentado hacer una bebida energética suave.,C
1344,GW1,T1508,Josta se hizo por primera vez en los últimos 10 años del siglo XX.,E
1345,GW1,T1508,“Josta” es más como Jolt que Surge.,N
1346,GW1,T1508,Josta todavía se estaba fabricando en el siglo XXI.,C
1347,GW84,T1508,Josta es una bebida que era popular en la década de 1990.,E
1348,GW84,T1508,La gente comenzó a prohibir Josta en 1998.,N
1349,GW84,T1508,Nadie ha podido beber Josta desde 1997,C
1350,GW4,T1512,John McCain tuvo su primera victoria política en los años 90.,E
1351,GW4,T1512,John McCain estuvo en el cargo varias veces.,N
1352,GW4,T1512,John McCain nunca volvió al cargo después de 2005.,C
1353,GW28,T1512,John McCain hizo múltiples estancos en el cargo.,E
1354,GW28,T1512,John McCain fue un político estadounidense.,N
1355,GW28,T1512,John McCain sirvió varias veces en el cargo durante el siglo XX.,C
1356,GW40,T1512,John McCain pasó dos años completos en el cargo.,E
1357,GW40,T1512,"John McCain fue tanto precedido y sucedido por la misma persona, Ben Nighthorse Campbell.",N
1358,GW40,T1512,John McCain pasó años consecutivos en el cargo comenzando en 1995 y terminando en 2007.,C
1359,GW84,T1516,“Justice League Dark” dura más de una hora.,E
1360,GW84,T1516,Justice League Dark es la única producción dirigida por Jay Oliva.,N
1361,GW84,T1516,Justice League Dark fue lanzado en la década de 1990.,C
1362,GW1,T1516,"Justice League Dark tiene un tiempo de ejecución de menos de 1,5 horas.",E
1363,GW1,T1516,Ernie Altbacker inventó la historia para Justice League Dark antes de que J. M. DeMatteis comenzara a ayudarle.,N
1364,GW1,T1516,Justice League Dark fue lanzado por primera vez en el verano de 2017.,C
1365,GW4,T1516,Justice League Dark tenía una historia y un guión de la misma persona.,E
1366,GW4,T1516,Justice League Dark hizo un beneficio en las cajas.,N
1367,GW4,T1516,Justice League Dark tenía un equipo que escribía la música.,C
1368,GW1,T1518,El verano de 1993 es cuando Jurassic Park hizo su primera estreno.,E
1369,GW1,T1518,Sam Neill no debía protagonizar “Jurassic Park”.,N
1370,GW1,T1518,“Jurassic Park” dura menos de dos horas.,C
1371,GW84,T1518,“Jurassic Park” está basado en un libro.,E
1372,GW84,T1518,Jurassic Park fue lanzado en otros países que no los Estados Unidos en el mismo año.,N
1373,GW84,T1518,“Jurassic Park” dura menos de dos horas.,C
1374,GW28,T1518,Jurassic Park fue una novela que se convirtió en una película de Hollywood.,E
1375,GW28,T1518,Jurassic Park fue la película más ganadora de 1993.,N
1376,GW28,T1518,Jurassic Park no fue rentable para el estudio de cine.,C
1377,GW4,T1534,Joe Rogan se casó cuando tenía 40 años.,E
1378,GW4,T1534,Joe Rogan tuvo dos hijos con Jessica Ditzel.,N
1379,GW4,T1534,Joe Rogan comenzó a ponerse de pie cuando tenía 16 años.,C
1380,GW0,T1534,Joe Rogan ha estado interpretando comedia durante más de treinta años.,E
1381,GW0,T1534,Las dos hijas de Joe Rogan reciben el nombre de su esposa.,N
1382,GW0,T1534,Joe Rogan fue a la universidad en la costa oeste.,C
1383,GW1,T1534,La carrera de Joe Rogan ha estado avanzando fuerte durante más de 30 años.,E
1384,GW1,T1534,La madre de los dos hijos de Joe Rogan es Jessica Ditzel.,N
1385,GW1,T1534,Joe Rogan está casado desde hace casi 15 años.,C
1386,GW4,T1544,Johnny Cash tuvo dos esposas.,E
1387,GW4,T1544,Johnny Cash tuvo todos sus hijos con June Carter.,N
1388,GW4,T1544,Johnny Cash usa el mismo nombre con el que nació.,C
1389,GW84,T1544,Johnny Cash tenía setenta años cuando murió.,E
1390,GW84,T1544,Johnny Cash estaba con Sun Records antes de que él estuviera con Mercury.,N
1391,GW84,T1544,Johnny Cash era un hijo único.,C
1392,GW1,T1544,Johnny Cash estuvo vivo durante dos siglos diferentes.,E
1393,GW1,T1544,Todos los hijos de Johnny Cash tenían la misma madre biológica.,N
1394,GW1,T1544,Johnny Cash tuvo una carrera que abarcó más de cinco décadas.,C
1395,GW28,T1545,Jim Mattis sirvió en el ejército durante 44 años.,E
1396,GW28,T1545,Jim Mattis llevó múltiples comandos de marines estadounidenses a la victoria en el Medio Oriente.,N
1397,GW28,T1545,Jim Mattis fue el jefe de los Jefes Conjuntos de Estado Mayor.,C
1398,GW84,T1545,Jim Mattis estaba en el ejército estadounidense.,E
1399,GW84,T1545,“Jim Mattis” era más conocido como “El perro loco”.,N
1400,GW84,T1545,Jim Mattis sirvió más de cincuenta años en el ejército.,C
1401,GW0,T1545,Jim Mattis sirvió en el ejército durante más de cuarenta años.,E
1402,GW0,T1545,Jim Mattis dirige la 1a División Naval durante la Guerra de Irak.,N
1403,GW0,T1545,Jim Mattis sigue actualmente activo en el Cuerpo de Marines.,C
1404,GW4,T1550,Jürgen Skafte Rasmussen tuvo cuatro hijos.,E
1405,GW4,T1550,Jürgen Skafte Rasmussen siempre ha vivido en Dinamarca.,N
1406,GW4,T1550,J?rgen Skafte Rasmussen era conocido por sus habilidades de negocio.,C
1407,GW84,T1550,Jürgen Skafte Rasmussen nació y murió en el mismo país.,E
1408,GW84,T1550,Los hijos de Jürgen Skafte Rasmussen eran todos para su esposa Theresie.,N
1409,GW84,T1550,J?rgen Skafte Rasmussen sólo trabajó como ingeniero.,C
1410,GW1,T1550,Jürgen Skafte Rasmussen tenía la misma nacionalidad de donde nació.,E
1411,GW1,T1550,Jürgen Skafte Rasmussen siempre ha vivido en Dinamarca.,N
1412,GW1,T1550,Jürgen Skafte Rasmussen se casó con Theresie Liebe.,C
1413,GW1,T1557,La división de Oriente-Oeste Jerusalén ocurrió en Jerusalén cerca de la vuelta del siglo XX.,E
1414,GW1,T1557,Más gente habla hebreo que árabe en Jerusalén.,N
1415,GW1,T1557,El asentamiento de la primavera de Gihon (Jerusalén) duró más de 225 años.,C
1416,GW4,T1557,“Jerusalén” se dividió en los años 1900.,E
1417,GW4,T1557,Jerusalén ha sido una ciudad desde hace más de 5.000 años.,N
1418,GW4,T1557,“Jerusalén” tiene un idioma principal.,C
1419,GW14,T1557,Jerusalén Oriental y Occidental volvieron a reunirse menos de un cuarto de siglo después de su separación.,E
1420,GW14,T1557,Muchos de los antepasados de la colonia de la primavera de Gihon emigraron a la ciudad de David.,N
1421,GW14,T1557,Los muros de la Ciudad Vieja de Jerusalén fueron construidos después de su reunificación.,C
